gameId,day,month,year,timeKey
22200142,6,11,2022,25287
22200143,6,11,2022,25288
22200144,7,11,2022,25289
22200145,7,11,2022,25290
22200146,7,11,2022,25291
22200147,7,11,2022,25292
22200148,7,11,2022,25293
22200149,7,11,2022,25294
22200150,7,11,2022,25295
22200151,7,11,2022,25296
22200152,7,11,2022,25297
22200153,7,11,2022,25298
22200154,7,11,2022,25299
22200155,7,11,2022,25300
22200156,7,11,2022,25301
22200157,7,11,2022,25302
22200158,7,11,2022,25303
22200159,9,11,2022,25304
22200160,9,11,2022,25305
22200161,9,11,2022,25306
22200162,9,11,2022,25307
22200163,9,11,2022,25308
22200164,9,11,2022,25309
22200165,9,11,2022,25310
22200166,9,11,2022,25311
22200167,9,11,2022,25312
22200168,9,11,2022,25313
22200169,9,11,2022,25314
22200170,9,11,2022,25315
22200171,9,11,2022,25316
22200172,10,11,2022,25317
22200173,10,11,2022,25318
22200174,10,11,2022,25319
22200175,10,11,2022,25320
22200176,11,11,2022,25321
22200177,11,11,2022,25322
22200178,11,11,2022,25323
22200179,11,11,2022,25324
22200180,11,11,2022,25325
22200181,11,11,2022,25326
22200182,11,11,2022,25327
22200183,11,11,2022,25328
22200184,12,11,2022,25329
22200185,12,11,2022,25330
22200186,12,11,2022,25331
22200187,12,11,2022,25332
22200188,12,11,2022,25333
22200189,12,11,2022,25334
22200190,12,11,2022,25335
22200191,12,11,2022,25336
22200192,13,11,2022,25337
22200193,13,11,2022,25338
22200194,13,11,2022,25339
22200195,13,11,2022,25340
22200196,13,11,2022,25341
22200197,13,11,2022,25342
22200198,13,11,2022,25343
22200199,14,11,2022,25344
22200200,14,11,2022,25345
22200201,14,11,2022,25346
22200202,14,11,2022,25347
22200203,14,11,2022,25348
22200204,14,11,2022,25349
22200205,14,11,2022,25350
22200206,15,11,2022,25351
22200207,15,11,2022,25352
22200208,15,11,2022,25353
22200209,15,11,2022,25354
22200210,15,11,2022,25355
22200211,16,11,2022,25356
22200212,16,11,2022,25357
22200213,16,11,2022,25358
22200214,16,11,2022,25359
22200215,16,11,2022,25360
22200216,16,11,2022,25361
22200217,16,11,2022,25362
22200218,16,11,2022,25363
22200219,16,11,2022,25364
22200220,16,11,2022,25365
22200221,17,11,2022,25366
22200222,17,11,2022,25367
22200223,17,11,2022,25368
22200224,18,11,2022,25369
22200225,18,11,2022,25370
22200226,18,11,2022,25371
22200227,18,11,2022,25372
22200228,18,11,2022,25373
22200229,18,11,2022,25374
22200230,18,11,2022,25375
22200231,18,11,2022,25376
22200232,18,11,2022,25377
22200233,18,11,2022,25378
22200234,18,11,2022,25379
22200235,19,11,2022,25380
22200236,19,11,2022,25381
22200237,19,11,2022,25382
22200238,19,11,2022,25383
22200239,19,11,2022,25384
22200240,20,11,2022,25385
22200241,20,11,2022,25386
22200242,20,11,2022,25387
22200243,20,11,2022,25388
22200244,20,11,2022,25389
22200245,20,11,2022,25390
22200246,20,11,2022,25391
22200247,20,11,2022,25392
22200248,21,11,2022,25393
22200249,21,11,2022,25394
22200250,21,11,2022,25395
22200251,21,11,2022,25396
22200252,21,11,2022,25397
22200253,21,11,2022,25398
22200254,21,11,2022,25399
22200255,21,11,2022,25400
22200256,22,11,2022,25401
22200257,22,11,2022,25402
22200258,22,11,2022,25403
22200259,22,11,2022,25404
22200260,23,11,2022,25405
22200261,23,11,2022,25406
22200262,23,11,2022,25407
22200263,23,11,2022,25408
22200264,23,11,2022,25409
22200265,23,11,2022,25410
22200266,23,11,2022,25411
22200267,23,11,2022,25412
22200268,23,11,2022,25413
22200269,23,11,2022,25414
22200270,23,11,2022,25415
22200271,23,11,2022,25416
22200272,25,11,2022,25417
22200273,25,11,2022,25418
22200274,25,11,2022,25419
22200275,25,11,2022,25420
22200276,25,11,2022,25421
22200277,25,11,2022,25422
22200278,25,11,2022,25423
22200279,25,11,2022,25424
22200280,25,11,2022,25425
22200281,25,11,2022,25426
22200282,25,11,2022,25427
22200283,25,11,2022,25428
22200284,25,11,2022,25429
22200285,25,11,2022,25430
22200286,26,11,2022,25431
22200287,26,11,2022,25432
22200288,26,11,2022,25433
22200289,26,11,2022,25434
22200290,27,11,2022,25435
22200291,27,11,2022,25436
22200292,27,11,2022,25437
22200293,27,11,2022,25438
22200294,27,11,2022,25439
22200295,27,11,2022,25440
22200296,27,11,2022,25441
22200297,27,11,2022,25442
22200298,27,11,2022,25443
22200299,28,11,2022,25444
22200300,28,11,2022,25445
22200301,28,11,2022,25446
22200302,28,11,2022,25447
22200303,28,11,2022,25448
22200304,28,11,2022,25449
22200305,28,11,2022,25450
22200306,28,11,2022,25451
22200307,28,11,2022,25452
22200308,28,11,2022,25453
22200309,29,11,2022,25454
22200310,29,11,2022,25455
22200311,29,11,2022,25456
22200312,30,11,2022,25457
22200313,30,11,2022,25458
22200314,30,11,2022,25459
22200315,30,11,2022,25460
22200316,30,11,2022,25461
22200317,30,11,2022,25462
22200318,30,11,2022,25463
22200319,30,11,2022,25464
22200320,30,11,2022,25465
22200321,30,11,2022,25466
22200322,30,11,2022,25467
22200323,30,11,2022,25468
22200324,30,11,2022,25469
22200325,1,12,2022,25470
22200326,2,12,2022,25471
22200327,2,12,2022,25472
22200328,2,12,2022,25473
22200329,2,12,2022,25474
22200330,2,12,2022,25475
22200331,2,12,2022,25476
22200332,2,12,2022,25477
22200333,2,12,2022,25478
22200334,2,12,2022,25479
22200335,2,12,2022,25480
22200336,2,12,2022,25481
22200337,3,12,2022,25482
22200338,3,12,2022,25483
22200339,3,12,2022,25484
22200340,3,12,2022,25485
22200341,3,12,2022,25486
22200342,3,12,2022,25487
22200343,3,12,2022,25488
22200344,4,12,2022,25489
22200345,4,12,2022,25490
22200346,4,12,2022,25491
22200347,4,12,2022,25492
22200348,4,12,2022,25493
22200349,4,12,2022,25494
22200350,4,12,2022,25495
22200351,4,12,2022,25496
22200352,5,12,2022,25497
22200353,5,12,2022,25498
22200354,5,12,2022,25499
22200355,5,12,2022,25500
22200356,5,12,2022,25501
22200357,5,12,2022,25502
22200358,5,12,2022,25503
22200359,5,12,2022,25504
22200360,6,12,2022,25505
22200361,6,12,2022,25506
22200362,6,12,2022,25507
22200363,7,12,2022,25508
22200364,7,12,2022,25509
22200365,7,12,2022,25510
22200366,7,12,2022,25511
22200367,7,12,2022,25512
22200368,7,12,2022,25513
22200369,7,12,2022,25514
22200370,7,12,2022,25515
22200371,7,12,2022,25516
22200372,7,12,2022,25517
22200373,7,12,2022,25518
22200374,8,12,2022,25519
22200375,8,12,2022,25520
22200376,8,12,2022,25521
22200377,9,12,2022,25522
22200378,9,12,2022,25523
22200379,9,12,2022,25524
22200380,9,12,2022,25525
22200381,9,12,2022,25526
22200382,9,12,2022,25527
22200383,9,12,2022,25528
22200384,9,12,2022,25529
22200385,9,12,2022,25530
22200386,9,12,2022,25531
22200387,10,12,2022,25532
22200388,10,12,2022,25533
22200389,10,12,2022,25534
22200390,10,12,2022,25535
22200391,10,12,2022,25536
22200392,10,12,2022,25537
22200393,10,12,2022,25538
22200394,10,12,2022,25539
22200395,11,12,2022,25540
22200396,11,12,2022,25541
22200397,11,12,2022,25542
22200398,11,12,2022,25543
22200399,11,12,2022,25544
22200400,11,12,2022,25545
22200401,11,12,2022,25546
22200402,12,12,2022,25547
22200403,12,12,2022,25548
22200404,12,12,2022,25549
22200405,12,12,2022,25550
22200406,12,12,2022,25551
22200407,12,12,2022,25552
22200408,12,12,2022,25553
22200409,13,12,2022,25554
22200410,13,12,2022,25555
22200411,13,12,2022,25556
22200412,13,12,2022,25557
22200413,13,12,2022,25558
22200414,14,12,2022,25559
22200415,14,12,2022,25560
22200416,14,12,2022,25561
22200417,14,12,2022,25562
22200418,14,12,2022,25563
22200419,14,12,2022,25564
22200420,14,12,2022,25565
22200421,14,12,2022,25566
22200422,14,12,2022,25567
22200423,14,12,2022,25568
22200424,15,12,2022,25569
22200425,15,12,2022,25570
22200426,15,12,2022,25571
22200427,15,12,2022,25572
22200428,16,12,2022,25573
22200429,16,12,2022,25574
22200430,16,12,2022,25575
22200431,16,12,2022,25576
22200432,16,12,2022,25577
22200433,16,12,2022,25578
22200434,16,12,2022,25579
22200435,16,12,2022,25580
22200436,16,12,2022,25581
22200437,16,12,2022,25582
22200438,17,12,2022,25583
22200439,17,12,2022,25584
22200440,17,12,2022,25585
22200441,17,12,2022,25586
22200442,17,12,2022,25587
22200443,17,12,2022,25588
22200444,17,12,2022,25589
22200445,18,12,2022,25590
22200446,18,12,2022,25591
22200447,18,12,2022,25592
22200448,18,12,2022,25593
22200449,18,12,2022,25594
22200450,18,12,2022,25595
22200451,18,12,2022,25596
22200452,19,12,2022,25597
22200453,19,12,2022,25598
22200454,19,12,2022,25599
22200455,19,12,2022,25600
22200456,19,12,2022,25601
22200457,19,12,2022,25602
22200458,19,12,2022,25603
22200459,19,12,2022,25604
22200460,19,12,2022,25605
22200461,20,12,2022,25606
22200462,20,12,2022,25607
22200463,20,12,2022,25608
22200464,20,12,2022,25609
22200465,20,12,2022,25610
22200466,21,12,2022,25611
22200467,21,12,2022,25612
22200468,21,12,2022,25613
22200469,21,12,2022,25614
22200470,21,12,2022,25615
22200471,21,12,2022,25616
22200472,21,12,2022,25617
22200473,21,12,2022,25618
22200474,21,12,2022,25619
22200475,21,12,2022,25620
22200476,21,12,2022,25621
22200477,22,12,2022,25622
22200478,22,12,2022,25623
22200479,23,12,2022,25624
22200480,23,12,2022,25625
22200481,23,12,2022,25626
22200482,23,12,2022,25627
22200483,23,12,2022,25628
22200484,23,12,2022,25629
22200485,23,12,2022,25630
22200486,23,12,2022,25631
22200487,23,12,2022,25632
22200488,23,12,2022,25633
22200489,23,12,2022,25634
22200490,23,12,2022,25635
22200491,23,12,2022,25636
22200492,23,12,2022,25637
22200493,25,12,2022,25638
22200494,25,12,2022,25639
22200495,25,12,2022,25640
22200496,25,12,2022,25641
22200497,25,12,2022,25642
22200498,26,12,2022,25643
22200499,26,12,2022,25644
22200500,26,12,2022,25645
22200501,26,12,2022,25646
22200502,26,12,2022,25647
22200503,26,12,2022,25648
22200504,26,12,2022,25649
22200505,27,12,2022,25650
22200506,27,12,2022,25651
22200507,27,12,2022,25652
22200508,27,12,2022,25653
22200509,27,12,2022,25654
22200510,27,12,2022,25655
22200511,27,12,2022,25656
22200512,27,12,2022,25657
22200513,27,12,2022,25658
22200514,27,12,2022,25659
22200515,28,12,2022,25660
22200516,28,12,2022,25661
22200517,28,12,2022,25662
22200518,28,12,2022,25663
22200519,28,12,2022,25664
22200520,28,12,2022,25665
22200521,28,12,2022,25666
22200522,28,12,2022,25667
22200523,29,12,2022,25668
22200524,29,12,2022,25669
22200525,29,12,2022,25670
22200526,29,12,2022,25671
22200527,29,12,2022,25672
22200528,29,12,2022,25673
22200529,30,12,2022,25674
22200530,30,12,2022,25675
22200531,30,12,2022,25676
22200532,30,12,2022,25677
22200533,30,12,2022,25678
22200534,30,12,2022,25679
22200535,30,12,2022,25680
22200536,30,12,2022,25681
22200537,30,12,2022,25682
22200538,31,12,2022,25683
22200539,31,12,2022,25684
22200540,31,12,2022,25685
22200541,31,12,2022,25686
22200542,31,12,2022,25687
22200543,31,12,2022,25688
22200544,31,12,2022,25689
22200545,31,12,2022,25690
22200546,31,12,2022,25691
22200547,1,1,2023,25692
22200548,1,1,2023,25693
22200549,1,1,2023,25694
22200550,2,1,2023,25695
22200551,2,1,2023,25696
22200552,2,1,2023,25697
22200553,2,1,2023,25698
22200554,2,1,2023,25699
22200555,2,1,2023,25700
22200556,2,1,2023,25701
22200557,2,1,2023,25702
22200558,2,1,2023,25703
22200559,2,1,2023,25704
22200560,2,1,2023,25705
22200561,3,1,2023,25706
22200562,3,1,2023,25707
22200563,3,1,2023,25708
22200564,4,1,2023,25709
22200565,4,1,2023,25710
22200566,4,1,2023,25711
22200567,4,1,2023,25712
22200568,4,1,2023,25713
22200569,4,1,2023,25714
22200570,4,1,2023,25715
22200571,4,1,2023,25716
22200572,4,1,2023,25717
22200573,4,1,2023,25718
22200574,4,1,2023,25719
22200575,4,1,2023,25720
22200576,5,1,2023,25721
22200577,5,1,2023,25722
22200578,5,1,2023,25723
22200579,5,1,2023,25724
22200580,6,1,2023,25725
22200581,6,1,2023,25726
22200582,6,1,2023,25727
22200583,6,1,2023,25728
22200584,6,1,2023,25729
22200585,6,1,2023,25730
22200586,6,1,2023,25731
22200587,6,1,2023,25732
22200588,6,1,2023,25733
22200589,6,1,2023,25734
22200590,6,1,2023,25735
22200591,7,1,2023,25736
22200592,7,1,2023,25737
22200593,7,1,2023,25738
22200594,7,1,2023,25739
22200595,7,1,2023,25740
22200596,8,1,2023,25741
22200597,8,1,2023,25742
22200598,8,1,2023,25743
22200599,8,1,2023,25744
22200600,8,1,2023,25745
22200601,8,1,2023,25746
22200602,8,1,2023,25747
22200603,8,1,2023,25748
22200604,8,1,2023,25749
22200605,9,1,2023,25750
22200606,9,1,2023,25751
22200607,9,1,2023,25752
22200608,9,1,2023,25753
22200609,9,1,2023,25754
22200610,9,1,2023,25755
22200611,10,1,2023,25756
22200612,10,1,2023,25757
22200613,10,1,2023,25758
22200614,10,1,2023,25759
22200615,10,1,2023,25760
22200616,10,1,2023,25761
22200617,10,1,2023,25762
22200618,11,1,2023,25763
22200619,11,1,2023,25764
22200620,11,1,2023,25765
22200621,11,1,2023,25766
22200622,11,1,2023,25767
22200623,11,1,2023,25768
22200624,11,1,2023,25769
22200625,11,1,2023,25770
22200626,12,1,2023,25771
22200627,12,1,2023,25772
22200628,12,1,2023,25773
22200629,12,1,2023,25774
22200630,12,1,2023,25775
22200631,12,1,2023,25776
22200632,13,1,2023,25777
22200633,13,1,2023,25778
22200634,13,1,2023,25779
22200635,13,1,2023,25780
22200636,13,1,2023,25781
22200637,13,1,2023,25782
22200638,13,1,2023,25783
22200639,13,1,2023,25784
22200640,13,1,2023,25785
22200641,14,1,2023,25786
22200642,14,1,2023,25787
22200643,14,1,2023,25788
22200644,14,1,2023,25789
22200645,14,1,2023,25790
22200646,14,1,2023,25791
22200647,14,1,2023,25792
22200648,15,1,2023,25793
22200649,15,1,2023,25794
22200650,15,1,2023,25795
22200651,15,1,2023,25796
22200652,15,1,2023,25797
22200653,15,1,2023,25798
22200654,15,1,2023,25799
22200655,15,1,2023,25800
22200656,16,1,2023,25801
22200657,16,1,2023,25802
22200658,16,1,2023,25803
22200659,16,1,2023,25804
22200660,16,1,2023,25805
22200661,16,1,2023,25806
22200662,16,1,2023,25807
22200663,16,1,2023,25808
22200664,16,1,2023,25809
22200665,17,1,2023,25810
22200666,17,1,2023,25811
22200667,17,1,2023,25812
22200668,17,1,2023,25813
22200669,18,1,2023,25814
22200670,18,1,2023,25815
22200671,18,1,2023,25816
22200672,18,1,2023,25817
22200673,18,1,2023,25818
22200674,18,1,2023,25819
22200675,18,1,2023,25820
22200676,18,1,2023,25821
22200677,18,1,2023,25822
22200678,19,1,2023,25823
22200679,19,1,2023,25824
22200680,19,1,2023,25825
22200681,19,1,2023,25826
22200682,19,1,2023,25827
22200683,20,1,2023,25828
22200684,20,1,2023,25829
22200685,20,1,2023,25830
22200686,20,1,2023,25831
22200687,20,1,2023,25832
22200688,20,1,2023,25833
22200689,20,1,2023,25834
22200690,20,1,2023,25835
22200691,20,1,2023,25836
22200692,21,1,2023,25837
22200693,21,1,2023,25838
22200694,21,1,2023,25839
22200695,21,1,2023,25840
22200696,21,1,2023,25841
22200697,21,1,2023,25842
22200698,21,1,2023,25843
22200699,22,1,2023,25844
22200700,22,1,2023,25845
22200701,22,1,2023,25846
22200702,22,1,2023,25847
22200703,22,1,2023,25848
22200704,22,1,2023,25849
22200705,22,1,2023,25850
22200706,23,1,2023,25851
22200707,23,1,2023,25852
22200708,23,1,2023,25853
22200709,23,1,2023,25854
22200710,23,1,2023,25855
22200711,23,1,2023,25856
22200712,23,1,2023,25857
22200713,24,1,2023,25858
22200714,24,1,2023,25859
22200715,24,1,2023,25860
22200716,24,1,2023,25861
22200717,24,1,2023,25862
22200718,24,1,2023,25863
22200719,24,1,2023,25864
22200720,25,1,2023,25865
22200721,25,1,2023,25866
22200722,25,1,2023,25867
22200723,25,1,2023,25868
22200724,25,1,2023,25869
22200725,25,1,2023,25870
22200726,25,1,2023,25871
22200727,25,1,2023,25872
22200728,25,1,2023,25873
22200729,25,1,2023,25874
22200730,26,1,2023,25875
22200731,26,1,2023,25876
22200732,26,1,2023,25877
22200733,26,1,2023,25878
22200734,26,1,2023,25879
22200735,26,1,2023,25880
22200736,27,1,2023,25881
22200737,27,1,2023,25882
22200738,27,1,2023,25883
22200739,27,1,2023,25884
22200740,27,1,2023,25885
22200741,28,1,2023,25886
22200742,28,1,2023,25887
22200743,28,1,2023,25888
22200744,28,1,2023,25889
22200745,28,1,2023,25890
22200746,28,1,2023,25891
22200747,28,1,2023,25892
22200748,28,1,2023,25893
22200749,28,1,2023,25894
22200750,28,1,2023,25895
22200751,28,1,2023,25896
22200752,29,1,2023,25897
22200753,29,1,2023,25898
22200754,29,1,2023,25899
22200755,29,1,2023,25900
22200756,30,1,2023,25901
22200757,30,1,2023,25902
22200758,30,1,2023,25903
22200759,30,1,2023,25904
22200760,30,1,2023,25905
22200761,30,1,2023,25906
22200762,30,1,2023,25907
22200763,30,1,2023,25908
22200764,31,1,2023,25909
22200765,31,1,2023,25910
22200766,31,1,2023,25911
22200767,31,1,2023,25912
22200768,31,1,2023,25913
22200769,7,3,2023,25914
22200770,1,2,2023,25915
22200771,1,2,2023,25916
22200772,1,2,2023,25917
22200773,1,2,2023,25918
22200774,1,2,2023,25919
22200775,1,2,2023,25920
22200776,1,2,2023,25921
22200777,1,2,2023,25922
22200778,2,2,2023,25923
22200779,2,2,2023,25924
22200780,2,2,2023,25925
22200781,2,2,2023,25926
22200782,2,2,2023,25927
22200783,2,2,2023,25928
22200784,2,2,2023,25929
22200785,3,2,2023,25930
22200786,3,2,2023,25931
22200787,3,2,2023,25932
22200788,3,2,2023,25933
22200789,3,2,2023,25934
22200790,3,2,2023,25935
22200791,3,2,2023,25936
22200792,3,2,2023,25937
22200793,4,2,2023,25938
22200794,4,2,2023,25939
22200795,4,2,2023,25940
22200796,4,2,2023,25941
22200797,4,2,2023,25942
22200798,4,2,2023,25943
22200799,4,2,2023,25944
22200800,4,2,2023,25945
22200801,4,2,2023,25946
22200802,5,2,2023,25947
22200803,5,2,2023,25948
22200804,5,2,2023,25949
22200805,5,2,2023,25950
22200806,5,2,2023,25951
22200807,5,2,2023,25952
22200808,6,2,2023,25953
22200809,6,2,2023,25954
22200810,6,2,2023,25955
22200811,6,2,2023,25956
22200812,6,2,2023,25957
22200813,6,2,2023,25958
22200814,6,2,2023,25959
22200815,6,2,2023,25960
22200816,7,2,2023,25961
22200817,7,2,2023,25962
22200818,7,2,2023,25963
22200819,7,2,2023,25964
22200820,7,2,2023,25965
22200821,7,2,2023,25966
22200822,8,2,2023,25967
22200823,8,2,2023,25968
22200824,8,2,2023,25969
22200825,8,2,2023,25970
22200826,8,2,2023,25971
22200827,8,2,2023,25972
22200828,8,2,2023,25973
22200829,8,2,2023,25974
22200830,8,2,2023,25975
22200831,9,2,2023,25976
22200832,9,2,2023,25977
22200833,9,2,2023,25978
22200834,9,2,2023,25979
22200835,10,2,2023,25980
22200836,10,2,2023,25981
22200837,10,2,2023,25982
22200838,10,2,2023,25983
22200839,10,2,2023,25984
22200840,10,2,2023,25985
22200841,10,2,2023,25986
22200842,10,2,2023,25987
22200843,10,2,2023,25988
22200844,10,2,2023,25989
22200845,10,2,2023,25990
22200846,11,2,2023,25991
22200847,11,2,2023,25992
22200848,11,2,2023,25993
22200849,11,2,2023,25994
22200850,11,2,2023,25995
22200851,11,2,2023,25996
22200852,11,2,2023,25997
22200853,11,2,2023,25998
22200854,11,2,2023,25999
22200855,12,2,2023,26000
22200856,12,2,2023,26001
22200857,13,2,2023,26002
22200858,13,2,2023,26003
22200859,13,2,2023,26004
22200860,13,2,2023,26005
22200861,13,2,2023,26006
22200862,13,2,2023,26007
22200863,13,2,2023,26008
22200864,13,2,2023,26009
22200865,13,2,2023,26010
22200866,13,2,2023,26011
22200867,13,2,2023,26012
22200868,14,2,2023,26013
22200869,14,2,2023,26014
22200870,14,2,2023,26015
22200871,14,2,2023,26016
22200872,14,2,2023,26017
22200873,15,2,2023,26018
22200874,15,2,2023,26019
22200875,15,2,2023,26020
22200876,15,2,2023,26021
22200877,15,2,2023,26022
22200878,15,2,2023,26023
22200879,15,2,2023,26024
22200880,15,2,2023,26025
22200881,15,2,2023,26026
22200882,15,2,2023,26027
22200883,16,2,2023,26028
22200884,16,2,2023,26029
22200885,16,2,2023,26030
22200886,23,2,2023,26031
22200887,23,2,2023,26032
22200888,23,2,2023,26033
22200889,23,2,2023,26034
22200890,23,2,2023,26035
22200891,23,2,2023,26036
22200892,23,2,2023,26037
22200893,23,2,2023,26038
22200894,23,2,2023,26039
22200895,24,2,2023,26040
22200896,24,2,2023,26041
22200897,24,2,2023,26042
22200898,24,2,2023,26043
22200899,24,2,2023,26044
22200900,24,2,2023,26045
22200901,24,2,2023,26046
22200902,24,2,2023,26047
22200903,25,2,2023,26048
22200904,25,2,2023,26049
22200905,25,2,2023,26050
22200906,25,2,2023,26051
22200907,25,2,2023,26052
22200908,25,2,2023,26053
22200909,25,2,2023,26054
22200910,26,2,2023,26055
22200911,26,2,2023,26056
22200912,26,2,2023,26057
22200913,26,2,2023,26058
22200914,26,2,2023,26059
22200915,26,2,2023,26060
22200916,26,2,2023,26061
22200917,26,2,2023,26062
22200918,26,2,2023,26063
22200919,27,2,2023,26064
22200920,27,2,2023,26065
22200921,27,2,2023,26066
22200922,27,2,2023,26067
22200923,28,2,2023,26068
22200924,28,2,2023,26069
22200925,28,2,2023,26070
22200926,28,2,2023,26071
22200927,28,2,2023,26072
22200928,28,2,2023,26073
22200929,28,2,2023,26074
22200930,28,2,2023,26075
22200931,28,2,2023,26076
22200932,28,2,2023,26077
22200933,1,3,2023,26078
22200934,1,3,2023,26079
22200935,1,3,2023,26080
22200936,1,3,2023,26081
22200937,1,3,2023,26082
